strategy,prompt,machine_id,rejected,rejection_reason,sensor_id,severity,spike_value,rul,status,capacity_pct,machine_req,dispatch,rubric_aggregate,rubric_machine_name,rubric_rul,rubric_action,rubric_capacity,rubric_no_hallucination,rubric_notes,latency_ms,repeat,spike_summary,severity_multiplier
minilm_finetuned,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,37.237274169921875,ONLINE,20.0,74.375,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 37.2 cycles — next scheduled inspection on-cycle. Factory at 20.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,76.52950286865234,0,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,41.86259460449219,ONLINE,40.0,37.188,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 41.9 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,41.335344314575195,0,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,9.482245445251465,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 9.5 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,50.82416534423828,0,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.003337860107421875,0,,
minilm_finetuned,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.016450881958007812,0,,
minilm_finetuned,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,73.82852935791016,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 73.8 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,28.963804244995117,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=LOW, value=0.55.",
minilm_finetuned,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,66.32930755615234,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 66.3 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,33.29205513000488,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=LOW, value=0.55.",
minilm_finetuned,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,72.2313461303711,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 72.2 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,61.7978572845459,1,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=LOW, value=0.55.",
minilm_finetuned,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,69.10811614990234,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 69.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,29.402494430541992,1,"[BASELINE-MINILM_FINETUNED] Xs0 fault, severity=LOW, value=0.55.",
minilm_finetuned,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,78.60313415527344,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 78.6 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,51.020145416259766,1,"[BASELINE-MINILM_FINETUNED] W3 fault, severity=LOW, value=0.55.",
minilm_finetuned,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,36.056827545166016,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 36.1 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,37.92929649353027,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,41.68856430053711,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 41.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,31.115055084228516,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,38.90250778198242,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 38.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,32.84645080566406,1,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,37.91029739379883,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 37.9 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,30.638456344604492,1,"[BASELINE-MINILM_FINETUNED] Xs0 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,coolant flow disruption on Machine 5,5,False,,W3,HIGH,0.92,19.815244674682617,DEGRADED,90.0,16.528,[Floor Manager] QC & Pack entering DEGRADED status at RUL 19.8 — reduce to 50% load. Schedule maintenance window within the next shift cycle. Inspect upstream conditions before restoring full operation. Factory at 90.0% capacity — ΣPD/T at 16.53.,5.0,5.0,5.0,5.0,5.0,5.0,,46.68736457824707,1,"[BASELINE-MINILM_FINETUNED] W3 fault, severity=HIGH, value=0.92.",
minilm_finetuned,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,8.500035285949707,OFFLINE,70.0,21.25,"[Floor Manager] Metal Press OFFLINE at RUL 8.5 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 70.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 21.25.",5.0,5.0,5.0,5.0,5.0,5.0,,32.271623611450195,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,complete motor breakdown on Machine 2,2,False,,Xs2,HIGH,0.92,8.881585121154785,OFFLINE,50.0,29.75,"[Floor Manager] Paint & Coat OFFLINE at RUL 8.9 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 50.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 29.75.",5.0,5.0,5.0,5.0,5.0,5.0,,36.028146743774414,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,13.042055130004883,OFFLINE,30.0,49.583,"[Floor Manager] PCB Line OFFLINE at RUL 13.0 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 30.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 49.58.",5.0,5.0,5.0,5.0,5.0,5.0,,43.92385482788086,1,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=HIGH, value=0.92.",
minilm_finetuned,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,7.769965648651123,OFFLINE,10.0,148.75,"[Floor Manager] Final Assembly OFFLINE at RUL 7.8 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 10.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 148.75.",5.0,5.0,5.0,5.0,5.0,5.0,,34.76095199584961,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,8.949533462524414,OFFLINE,0.0,inf,"[Floor Manager] QC & Pack OFFLINE at RUL 8.9 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 0.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at inf.",5.0,5.0,5.0,5.0,5.0,5.0,,34.15322303771973,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,37.136741638183594,ONLINE,20.0,74.375,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 37.1 cycles — next scheduled inspection on-cycle. Factory at 20.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,68.80021095275879,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,43.85344314575195,ONLINE,40.0,37.188,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 43.9 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,33.29062461853027,1,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,catastrophic failure on paint and coat,2,False,,Xs2,HIGH,0.92,7.94539737701416,OFFLINE,40.0,37.188,"[Floor Manager] Paint & Coat OFFLINE at RUL 7.9 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 40.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 37.19.",5.0,5.0,5.0,5.0,5.0,5.0,,36.547183990478516,1,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,hi,1,True,"Input too short. Describe a machine fault e.g., 'bearing temperature spike on Machine 4'.",,,,,REJECTED,,,,,,,,,,,0.0050067901611328125,1,,
minilm_finetuned,what is the weather today,1,True,"Unrecognized fault type. Try something like: 'high pressure in compressor', 'bearing overheat on Machine 3', or 'vibration spike on Metal Press'.",,,,,REJECTED,,,,,,,,,,,0.0171661376953125,1,,
minilm_finetuned,minor bearing wobble on Machine 1,1,False,,Xs2,LOW,0.55,71.75646209716797,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 71.8 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,100.53229331970215,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=LOW, value=0.55.",
minilm_finetuned,slight motor temp drift on Machine 2,2,False,,Xs2,LOW,0.55,70.52107238769531,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 70.5 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,134.00697708129883,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=LOW, value=0.55.",
minilm_finetuned,subtle pressure creep on Machine 3,3,False,,Xs4,LOW,0.55,77.19123077392578,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 77.2 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,102.74863243103027,2,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=LOW, value=0.55.",
minilm_finetuned,intermittent vibration on Machine 4,4,False,,Xs0,LOW,0.55,69.04901885986328,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 69.0 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,137.97807693481445,2,"[BASELINE-MINILM_FINETUNED] Xs0 fault, severity=LOW, value=0.55.",
minilm_finetuned,early sign of coolant flow drop on Machine 5,5,False,,W3,LOW,0.55,76.7198257446289,ONLINE,100.0,14.875,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 76.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,91.86697006225586,2,"[BASELINE-MINILM_FINETUNED] W3 fault, severity=LOW, value=0.55.",
minilm_finetuned,bearing temperature spike on Machine 1,1,False,,Xs2,MEDIUM,0.75,37.45713806152344,ONLINE,100.0,14.875,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 37.5 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,151.61919593811035,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,motor temp anomaly on Machine 2,2,False,,Xs2,MEDIUM,0.75,39.684879302978516,ONLINE,100.0,14.875,[Floor Manager] Paint & Coat is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 39.7 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,142.85874366760254,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,oil pressure surge on Machine 3,3,False,,Xs4,MEDIUM,0.75,39.34333038330078,ONLINE,100.0,14.875,[Floor Manager] PCB Line is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 39.3 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,79.28180694580078,2,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,vibration above normal on Machine 4,4,False,,Xs0,MEDIUM,0.75,32.61431884765625,ONLINE,100.0,14.875,[Floor Manager] Final Assembly is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 32.6 cycles — next scheduled inspection on-cycle. Factory at 100.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,101.99379920959473,2,"[BASELINE-MINILM_FINETUNED] Xs0 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,coolant flow disruption on Machine 5,5,False,,W3,HIGH,0.92,19.42430877685547,DEGRADED,90.0,16.528,[Floor Manager] QC & Pack entering DEGRADED status at RUL 19.4 — reduce to 50% load. Schedule maintenance window within the next shift cycle. Inspect upstream conditions before restoring full operation. Factory at 90.0% capacity — ΣPD/T at 16.53.,5.0,5.0,5.0,5.0,5.0,5.0,,128.6487579345703,2,"[BASELINE-MINILM_FINETUNED] W3 fault, severity=HIGH, value=0.92.",
minilm_finetuned,catastrophic bearing failure on Machine 1,1,False,,Xs2,HIGH,0.92,8.198548316955566,OFFLINE,70.0,21.25,"[Floor Manager] Metal Press OFFLINE at RUL 8.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Metal Press workload to remaining online machines. Factory at 70.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 21.25.",5.0,5.0,5.0,5.0,5.0,5.0,,77.72588729858398,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,complete motor breakdown on Machine 2,2,False,,Xs2,HIGH,0.92,9.590469360351562,OFFLINE,50.0,29.75,"[Floor Manager] Paint & Coat OFFLINE at RUL 9.6 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Paint & Coat workload to remaining online machines. Factory at 50.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 29.75.",5.0,5.0,5.0,5.0,5.0,5.0,,116.01138114929199,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,oil pressure rupture on Machine 3,3,False,,Xs4,HIGH,0.92,11.166007995605469,OFFLINE,30.0,49.583,"[Floor Manager] PCB Line OFFLINE at RUL 11.2 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute PCB Line workload to remaining online machines. Factory at 30.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 49.58.",5.0,5.0,5.0,5.0,5.0,5.0,,59.75031852722168,2,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=HIGH, value=0.92.",
minilm_finetuned,explosion in Machine 4,4,False,,Xs2,HIGH,0.92,8.875189781188965,OFFLINE,10.0,148.75,"[Floor Manager] Final Assembly OFFLINE at RUL 8.9 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute Final Assembly workload to remaining online machines. Factory at 10.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at 148.75.",5.0,5.0,5.0,5.0,5.0,5.0,,65.09733200073242,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,shaft lock on Machine 5,5,False,,Xs2,HIGH,0.92,8.876625061035156,OFFLINE,0.0,inf,"[Floor Manager] QC & Pack OFFLINE at RUL 8.9 — mandatory shutdown initiated. Halt all production on this unit and dispatch maintenance crew immediately. Reroute QC & Pack workload to remaining online machines. Factory at 0.0% capacity — breakeven risk ACTIVE, authorize overtime. ΣPD/T at inf.",5.0,5.0,5.0,5.0,5.0,5.0,,37.97292709350586,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=HIGH, value=0.92.",
minilm_finetuned,bearing overheat on metal press,1,False,,Xs2,MEDIUM,0.75,40.13259506225586,ONLINE,20.0,74.375,[Floor Manager] Metal Press is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 40.1 cycles — next scheduled inspection on-cycle. Factory at 20.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,44.52371597290039,2,"[BASELINE-MINILM_FINETUNED] Xs2 fault, severity=MEDIUM, value=0.75.",
minilm_finetuned,oil pressure surge on QC line,5,False,,Xs4,MEDIUM,0.75,41.19940185546875,ONLINE,40.0,37.188,[Floor Manager] QC & Pack is ONLINE and operating nominally. No immediate action required — continue monitoring. RUL at 41.2 cycles — next scheduled inspection on-cycle. Factory at 40.0% capacity — all systems healthy.,5.0,5.0,5.0,5.0,5.0,5.0,,54.89540100097656,2,"[BASELINE-MINILM_FINETUNED] Xs4 fault, severity=MEDIUM, value=0.75.",
